global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
12600 	 1.1 	 7.75 	 2.3303 	 0.9374 	 0.5703 	0 	 1.4742 	 0.9849 	 0.8890 	1 	 2.0490 	 0.9265 	 0.5519 	2 	 3.4414 	 0.8028 	 0.1435 	
12700 	 1.1 	 7.75 	 2.3166 	 0.9732 	 0.8125 	0 	 1.4766 	 0.9846 	 0.8840 	1 	 2.0472 	 0.9260 	 0.5501 	2 	 3.4436 	 0.8012 	 0.1445 	
12800 	 1.1 	 7.69 	 2.2959 	 0.9235 	 0.5156 	0 	 1.4767 	 0.9854 	 0.8918 	1 	 2.0491 	 0.9268 	 0.5537 	2 	 3.4464 	 0.8040 	 0.1465 	
12900 	 1.1 	 7.61 	 2.2567 	 0.9825 	 0.8906 	0 	 1.4771 	 0.9851 	 0.8873 	1 	 2.0515 	 0.9265 	 0.5519 	2 	 3.4461 	 0.8027 	 0.1440 	
13000 	 1.2 	 7.53 	 2.2254 	 0.9191 	 0.4922 	0 	 1.4802 	 0.9851 	 0.8890 	1 	 2.0541 	 0.9253 	 0.5408 	2 	 3.4528 	 0.8007 	 0.1336 	
13100 	 1.2 	 7.60 	 2.2440 	 0.9219 	 0.5000 	0 	 1.4757 	 0.9857 	 0.8957 	1 	 2.0496 	 0.9270 	 0.5519 	2 	 3.4464 	 0.8027 	 0.1455 	
13200 	 1.2 	 7.60 	 2.2596 	 0.9877 	 0.8906 	0 	 1.4740 	 0.9856 	 0.8924 	1 	 2.0475 	 0.9264 	 0.5498 	2 	 3.4482 	 0.8021 	 0.1420 	
13300 	 1.2 	 7.57 	 2.3036 	 0.9030 	 0.4531 	0 	 1.4738 	 0.9858 	 0.8929 	1 	 2.0491 	 0.9263 	 0.5489 	2 	 3.4460 	 0.8023 	 0.1405 	
13400 	 1.2 	 7.54 	 2.2255 	 0.7991 	 0.0859 	0 	 1.4759 	 0.9848 	 0.8862 	1 	 2.0486 	 0.9263 	 0.5487 	2 	 3.4407 	 0.8018 	 0.1425 	
13500 	 1.2 	 7.58 	 2.2790 	 0.9196 	 0.5234 	0 	 1.4737 	 0.9853 	 0.8890 	1 	 2.0466 	 0.9267 	 0.5525 	2 	 3.4417 	 0.8023 	 0.1405 	
13600 	 1.2 	 7.57 	 2.2471 	 0.9071 	 0.5000 	0 	 1.4741 	 0.9851 	 0.8885 	1 	 2.0480 	 0.9263 	 0.5523 	2 	 3.4482 	 0.8025 	 0.1370 	
13700 	 1.2 	 7.62 	 2.2525 	 0.9083 	 0.4844 	0 	 1.4708 	 0.9854 	 0.8912 	1 	 2.0452 	 0.9266 	 0.5516 	2 	 3.4401 	 0.8026 	 0.1425 	
13800 	 1.2 	 7.63 	 2.2472 	 0.9213 	 0.4375 	0 	 1.4743 	 0.9858 	 0.8924 	1 	 2.0483 	 0.9272 	 0.5507 	2 	 3.4480 	 0.8031 	 0.1450 	
13900 	 1.2 	 7.64 	 2.2819 	 0.9844 	 0.8906 	0 	 1.4744 	 0.9853 	 0.8896 	1 	 2.0443 	 0.9269 	 0.5530 	2 	 3.4369 	 0.8036 	 0.1435 	
14000 	 1.2 	 7.61 	 2.2610 	 0.9272 	 0.5469 	0 	 1.4737 	 0.9856 	 0.8896 	1 	 2.0487 	 0.9267 	 0.5489 	2 	 3.4449 	 0.8016 	 0.1405 	
14100 	 1.3 	 7.77 	 2.3632 	 0.8068 	 0.1172 	0 	 1.4758 	 0.9849 	 0.8851 	1 	 2.0482 	 0.9265 	 0.5501 	2 	 3.4354 	 0.8016 	 0.1400 	
14200 	 1.3 	 7.61 	 2.2699 	 0.9210 	 0.5000 	0 	 1.4718 	 0.9855 	 0.8918 	1 	 2.0434 	 0.9263 	 0.5491 	2 	 3.4349 	 0.8027 	 0.1375 	
14300 	 1.3 	 7.71 	 2.3176 	 0.8006 	 0.1562 	0 	 1.4722 	 0.9856 	 0.8901 	1 	 2.0436 	 0.9267 	 0.5507 	2 	 3.4357 	 0.8026 	 0.1430 	
14400 	 1.3 	 7.65 	 2.2835 	 0.9096 	 0.5000 	0 	 1.4701 	 0.9853 	 0.8907 	1 	 2.0429 	 0.9265 	 0.5501 	2 	 3.4334 	 0.8037 	 0.1400 	
14500 	 1.3 	 7.71 	 2.3085 	 0.9391 	 0.5703 	0 	 1.4712 	 0.9854 	 0.8885 	1 	 2.0424 	 0.9267 	 0.5487 	2 	 3.4241 	 0.8036 	 0.1390 	
14600 	 1.3 	 7.66 	 2.2925 	 0.9105 	 0.4453 	0 	 1.4715 	 0.9851 	 0.8890 	1 	 2.0420 	 0.9265 	 0.5499 	2 	 3.4340 	 0.8033 	 0.1450 	
14700 	 1.3 	 7.58 	 2.1930 	 0.9115 	 0.4766 	0 	 1.4721 	 0.9856 	 0.8901 	1 	 2.0408 	 0.9264 	 0.5496 	2 	 3.4286 	 0.8025 	 0.1395 	
14800 	 1.3 	 7.56 	 2.1820 	 0.9262 	 0.5078 	0 	 1.4708 	 0.9860 	 0.8946 	1 	 2.0444 	 0.9270 	 0.5535 	2 	 3.4372 	 0.8037 	 0.1435 	
14900 	 1.3 	 7.54 	 2.1787 	 0.9142 	 0.4688 	0 	 1.4683 	 0.9853 	 0.8896 	1 	 2.0407 	 0.9265 	 0.5528 	2 	 3.4350 	 0.8019 	 0.1360 	
15000 	 1.3 	 7.56 	 2.2168 	 0.9179 	 0.5000 	0 	 1.4678 	 0.9859 	 0.8929 	1 	 2.0406 	 0.9270 	 0.5555 	2 	 3.4415 	 0.8017 	 0.1351 	
15100 	 1.3 	 7.59 	 2.2283 	 0.9784 	 0.8438 	0 	 1.4688 	 0.9854 	 0.8890 	1 	 2.0393 	 0.9273 	 0.5566 	2 	 3.4291 	 0.8036 	 0.1450 	
15200 	 1.4 	 7.54 	 2.1984 	 0.7839 	 0.0625 	0 	 1.4678 	 0.9858 	 0.8918 	1 	 2.0399 	 0.9274 	 0.5603 	2 	 3.4413 	 0.8032 	 0.1410 	
15300 	 1.4 	 7.66 	 2.3008 	 0.7553 	 0.0703 	0 	 1.4704 	 0.9854 	 0.8901 	1 	 2.0410 	 0.9265 	 0.5530 	2 	 3.4254 	 0.8026 	 0.1410 	
15400 	 1.4 	 7.68 	 2.2882 	 0.9412 	 0.5469 	0 	 1.4674 	 0.9852 	 0.8868 	1 	 2.0389 	 0.9275 	 0.5553 	2 	 3.4255 	 0.8032 	 0.1390 	
15500 	 1.4 	 7.54 	 2.1729 	 0.9157 	 0.4844 	0 	 1.4666 	 0.9856 	 0.8912 	1 	 2.0390 	 0.9272 	 0.5567 	2 	 3.4341 	 0.8032 	 0.1420 	
15600 	 1.4 	 7.54 	 2.1747 	 0.9180 	 0.4766 	0 	 1.4680 	 0.9855 	 0.8901 	1 	 2.0409 	 0.9274 	 0.5548 	2 	 3.4311 	 0.8035 	 0.1390 	
15700 	 1.4 	 7.61 	 2.2516 	 0.9117 	 0.5000 	0 	 1.4699 	 0.9861 	 0.8957 	1 	 2.0399 	 0.9276 	 0.5533 	2 	 3.4270 	 0.8043 	 0.1410 	
15800 	 1.4 	 7.66 	 2.2793 	 0.8022 	 0.1797 	0 	 1.4698 	 0.9850 	 0.8862 	1 	 2.0387 	 0.9270 	 0.5542 	2 	 3.4293 	 0.8033 	 0.1400 	
15900 	 1.4 	 7.66 	 2.2984 	 0.9433 	 0.5938 	0 	 1.4688 	 0.9859 	 0.8940 	1 	 2.0389 	 0.9277 	 0.5580 	2 	 3.4119 	 0.8048 	 0.1460 	
16000 	 1.4 	 7.69 	 2.2853 	 0.7846 	 0.0781 	0 	 1.4721 	 0.9850 	 0.8846 	1 	 2.0406 	 0.9270 	 0.5519 	2 	 3.4340 	 0.8026 	 0.1380 	
16100 	 1.4 	 7.51 	 2.1490 	 0.7799 	 0.0859 	0 	 1.4689 	 0.9850 	 0.8868 	1 	 2.0390 	 0.9278 	 0.5578 	2 	 3.4290 	 0.8035 	 0.1380 	
16200 	 1.4 	 7.65 	 2.2520 	 0.9024 	 0.4297 	0 	 1.4673 	 0.9856 	 0.8912 	1 	 2.0360 	 0.9268 	 0.5548 	2 	 3.4260 	 0.8021 	 0.1395 	
16300 	 1.5 	 7.59 	 2.2846 	 0.9369 	 0.5547 	0 	 1.4685 	 0.9856 	 0.8896 	1 	 2.0379 	 0.9273 	 0.5537 	2 	 3.4322 	 0.8025 	 0.1385 	
16400 	 1.5 	 7.60 	 2.2408 	 0.9842 	 0.8828 	0 	 1.4686 	 0.9856 	 0.8924 	1 	 2.0371 	 0.9276 	 0.5569 	2 	 3.4281 	 0.8041 	 0.1425 	
16500 	 1.5 	 7.55 	 2.1646 	 0.9046 	 0.4609 	0 	 1.4645 	 0.9859 	 0.8935 	1 	 2.0353 	 0.9272 	 0.5551 	2 	 3.4289 	 0.8030 	 0.1410 	
16600 	 1.5 	 7.56 	 2.1920 	 0.9111 	 0.5391 	0 	 1.4704 	 0.9858 	 0.8929 	1 	 2.0406 	 0.9271 	 0.5578 	2 	 3.4404 	 0.8019 	 0.1390 	
16700 	 1.5 	 7.72 	 2.3262 	 0.7577 	 0.0625 	0 	 1.4666 	 0.9852 	 0.8862 	1 	 2.0343 	 0.9273 	 0.5542 	2 	 3.4275 	 0.8033 	 0.1385 	
16800 	 1.5 	 7.74 	 2.3407 	 0.9240 	 0.5078 	0 	 1.4657 	 0.9854 	 0.8890 	1 	 2.0325 	 0.9275 	 0.5566 	2 	 3.4155 	 0.8038 	 0.1420 	
16900 	 1.5 	 9.36 	 2.2145 	 0.9292 	 0.5078 	0 	 1.4675 	 0.9853 	 0.8896 	1 	 2.0341 	 0.9280 	 0.5571 	2 	 3.4222 	 0.8042 	 0.1480 	
17000 	 1.5 	 10.99 	 2.2316 	 0.9833 	 0.8594 	0 	 1.4632 	 0.9863 	 0.8951 	1 	 2.0307 	 0.9280 	 0.5585 	2 	 3.4252 	 0.8044 	 0.1495 	
17100 	 1.5 	 10.83 	 2.2607 	 0.9833 	 0.8750 	0 	 1.4663 	 0.9860 	 0.8929 	1 	 2.0339 	 0.9281 	 0.5619 	2 	 3.4183 	 0.8046 	 0.1470 	
17200 	 1.5 	 10.83 	 2.2627 	 0.9825 	 0.8906 	0 	 1.4644 	 0.9860 	 0.8940 	1 	 2.0284 	 0.9272 	 0.5555 	2 	 3.4099 	 0.8043 	 0.1435 	
17300 	 1.5 	 10.86 	 2.2745 	 0.7742 	 0.0859 	0 	 1.4648 	 0.9859 	 0.8929 	1 	 2.0300 	 0.9271 	 0.5533 	2 	 3.4126 	 0.8029 	 0.1415 	
17400 	 1.6 	 10.73 	 2.1742 	 0.9343 	 0.4844 	0 	 1.4661 	 0.9853 	 0.8885 	1 	 2.0289 	 0.9271 	 0.5523 	2 	 3.4152 	 0.8032 	 0.1360 	
17500 	 1.6 	 10.85 	 2.2696 	 0.7778 	 0.1016 	0 	 1.4639 	 0.9861 	 0.8946 	1 	 2.0314 	 0.9278 	 0.5550 	2 	 3.4128 	 0.8048 	 0.1455 	
17600 	 1.6 	 10.87 	 2.2516 	 0.9413 	 0.5781 	0 	 1.4633 	 0.9854 	 0.8885 	1 	 2.0284 	 0.9276 	 0.5571 	2 	 3.4115 	 0.8035 	 0.1425 	
17700 	 1.6 	 10.76 	 2.2059 	 0.7783 	 0.1016 	0 	 1.4609 	 0.9860 	 0.8940 	1 	 2.0296 	 0.9276 	 0.5562 	2 	 3.4158 	 0.8039 	 0.1450 	
17800 	 1.6 	 11.37 	 2.3082 	 0.7857 	 0.1094 	0 	 1.4661 	 0.9853 	 0.8907 	1 	 2.0304 	 0.9275 	 0.5559 	2 	 3.4085 	 0.8033 	 0.1420 	
17900 	 1.6 	 11.09 	 2.2473 	 0.9177 	 0.5234 	0 	 1.4672 	 0.9860 	 0.8946 	1 	 2.0322 	 0.9277 	 0.5584 	2 	 3.4158 	 0.8042 	 0.1465 	
18000 	 1.6 	 11.63 	 2.3262 	 0.7902 	 0.1406 	0 	 1.4657 	 0.9856 	 0.8912 	1 	 2.0298 	 0.9273 	 0.5539 	2 	 3.4042 	 0.8040 	 0.1440 	
18100 	 1.6 	 11.36 	 2.2999 	 0.9768 	 0.8594 	0 	 1.4725 	 0.9861 	 0.8951 	1 	 2.0358 	 0.9277 	 0.5560 	2 	 3.4159 	 0.8046 	 0.1420 	
18200 	 1.6 	 11.50 	 2.2435 	 0.9088 	 0.4688 	0 	 1.4652 	 0.9860 	 0.8940 	1 	 2.0281 	 0.9272 	 0.5533 	2 	 3.4071 	 0.8042 	 0.1410 	
18300 	 1.6 	 11.21 	 2.3136 	 0.9292 	 0.5234 	0 	 1.4658 	 0.9861 	 0.8935 	1 	 2.0284 	 0.9273 	 0.5562 	2 	 3.4083 	 0.8045 	 0.1420 	
18400 	 1.6 	 11.74 	 2.3171 	 0.8013 	 0.1094 	0 	 1.4636 	 0.9858 	 0.8912 	1 	 2.0262 	 0.9279 	 0.5575 	2 	 3.4054 	 0.8053 	 0.1509 	
18500 	 1.6 	 11.39 	 2.3594 	 0.9170 	 0.4922 	0 	 1.4691 	 0.9850 	 0.8879 	1 	 2.0341 	 0.9269 	 0.5517 	2 	 3.4122 	 0.8040 	 0.1405 	
18600 	 1.7 	 11.56 	 2.2088 	 0.9858 	 0.8984 	0 	 1.4645 	 0.9861 	 0.8957 	1 	 2.0280 	 0.9277 	 0.5571 	2 	 3.4047 	 0.8044 	 0.1425 	
18700 	 1.7 	 11.20 	 2.3013 	 0.9069 	 0.4844 	0 	 1.4673 	 0.9856 	 0.8907 	1 	 2.0340 	 0.9273 	 0.5521 	2 	 3.4181 	 0.8047 	 0.1460 	
18800 	 1.7 	 11.63 	 2.2695 	 0.9194 	 0.5469 	0 	 1.4655 	 0.9852 	 0.8879 	1 	 2.0292 	 0.9275 	 0.5582 	2 	 3.4120 	 0.8032 	 0.1405 	
18900 	 1.7 	 11.09 	 2.2663 	 0.9120 	 0.5000 	0 	 1.4630 	 0.9860 	 0.8946 	1 	 2.0273 	 0.9284 	 0.5627 	2 	 3.4095 	 0.8049 	 0.1480 	
19000 	 1.7 	 11.56 	 2.2379 	 0.9236 	 0.5156 	0 	 1.4636 	 0.9860 	 0.8946 	1 	 2.0286 	 0.9281 	 0.5600 	2 	 3.4117 	 0.8047 	 0.1485 	
19100 	 1.7 	 10.99 	 2.2012 	 0.9276 	 0.4453 	0 	 1.4631 	 0.9854 	 0.8896 	1 	 2.0298 	 0.9273 	 0.5569 	2 	 3.4130 	 0.8041 	 0.1405 	
19200 	 1.7 	 11.57 	 2.2034 	 0.9921 	 0.9453 	0 	 1.4633 	 0.9861 	 0.8963 	1 	 2.0273 	 0.9277 	 0.5564 	2 	 3.4033 	 0.8052 	 0.1455 	
19300 	 1.7 	 11.12 	 2.2186 	 0.9083 	 0.4688 	0 	 1.4602 	 0.9860 	 0.8929 	1 	 2.0275 	 0.9278 	 0.5596 	2 	 3.4086 	 0.8045 	 0.1450 	
19400 	 1.7 	 12.03 	 2.2900 	 0.9799 	 0.8672 	0 	 1.4607 	 0.9860 	 0.8935 	1 	 2.0266 	 0.9276 	 0.5576 	2 	 3.4050 	 0.8039 	 0.1460 	
19500 	 1.7 	 11.20 	 2.2627 	 0.9328 	 0.5625 	0 	 1.4626 	 0.9856 	 0.8924 	1 	 2.0295 	 0.9275 	 0.5566 	2 	 3.4128 	 0.8038 	 0.1465 	
19600 	 1.7 	 11.45 	 2.2041 	 0.9806 	 0.8906 	0 	 1.4626 	 0.9854 	 0.8896 	1 	 2.0256 	 0.9277 	 0.5541 	2 	 3.4038 	 0.8045 	 0.1425 	
19700 	 1.8 	 11.16 	 2.1691 	 0.9217 	 0.4922 	0 	 1.4654 	 0.9857 	 0.8929 	1 	 2.0320 	 0.9274 	 0.5557 	2 	 3.4199 	 0.8043 	 0.1445 	
19800 	 1.8 	 11.70 	 2.2959 	 0.7877 	 0.1172 	0 	 1.4636 	 0.9854 	 0.8890 	1 	 2.0257 	 0.9278 	 0.5537 	2 	 3.3978 	 0.8051 	 0.1470 	
19900 	 1.8 	 11.01 	 2.2115 	 0.9211 	 0.4609 	0 	 1.4607 	 0.9856 	 0.8912 	1 	 2.0252 	 0.9276 	 0.5546 	2 	 3.4087 	 0.8042 	 0.1415 	
20000 	 1.8 	 10.83 	 2.2904 	 0.7706 	 0.1016 	0 	 1.4615 	 0.9858 	 0.8924 	1 	 2.0253 	 0.9279 	 0.5580 	2 	 3.4015 	 0.8054 	 0.1519 	
20100 	 1.8 	 10.75 	 2.2159 	 0.8989 	 0.4609 	0 	 1.4597 	 0.9851 	 0.8879 	1 	 2.0230 	 0.9278 	 0.5587 	2 	 3.4104 	 0.8039 	 0.1470 	
20200 	 1.8 	 11.33 	 2.3139 	 0.9395 	 0.5703 	0 	 1.4603 	 0.9858 	 0.8935 	1 	 2.0228 	 0.9282 	 0.5591 	2 	 3.4033 	 0.8061 	 0.1440 	
20300 	 1.8 	 11.24 	 2.2241 	 0.9211 	 0.5625 	0 	 1.4649 	 0.9853 	 0.8885 	1 	 2.0284 	 0.9272 	 0.5578 	2 	 3.4021 	 0.8042 	 0.1420 	
20400 	 1.8 	 11.26 	 2.2498 	 0.9877 	 0.8984 	0 	 1.4622 	 0.9858 	 0.8924 	1 	 2.0248 	 0.9271 	 0.5576 	2 	 3.4017 	 0.8030 	 0.1415 	
20500 	 1.8 	 12.04 	 2.2415 	 0.9871 	 0.8828 	0 	 1.4618 	 0.9858 	 0.8946 	1 	 2.0246 	 0.9274 	 0.5593 	2 	 3.4062 	 0.8036 	 0.1460 	
20600 	 1.8 	 12.09 	 2.2980 	 0.7940 	 0.0859 	0 	 1.4603 	 0.9860 	 0.8929 	1 	 2.0218 	 0.9275 	 0.5548 	2 	 3.3948 	 0.8048 	 0.1440 	
20700 	 1.8 	 11.95 	 2.2508 	 0.9832 	 0.8594 	0 	 1.4640 	 0.9861 	 0.8946 	1 	 2.0265 	 0.9272 	 0.5533 	2 	 3.4082 	 0.8037 	 0.1385 	
20800 	 1.9 	 11.73 	 2.1302 	 0.9256 	 0.5469 	0 	 1.4608 	 0.9854 	 0.8901 	1 	 2.0220 	 0.9277 	 0.5596 	2 	 3.4012 	 0.8048 	 0.1450 	
20900 	 1.9 	 12.56 	 2.1450 	 0.9151 	 0.4375 	0 	 1.4597 	 0.9858 	 0.8918 	1 	 2.0230 	 0.9277 	 0.5591 	2 	 3.4071 	 0.8036 	 0.1430 	
21000 	 1.9 	 15.98 	 2.3649 	 0.9833 	 0.8828 	0 	 1.4593 	 0.9860 	 0.8940 	1 	 2.0187 	 0.9281 	 0.5607 	2 	 3.3927 	 0.8045 	 0.1460 	
21100 	 1.9 	 12.08 	 2.1267 	 0.8071 	 0.1016 	0 	 1.4582 	 0.9866 	 0.8991 	1 	 2.0196 	 0.9273 	 0.5551 	2 	 3.4020 	 0.8048 	 0.1440 	
21200 	 1.9 	 13.96 	 2.2679 	 0.9229 	 0.4766 	0 	 1.4611 	 0.9865 	 0.8991 	1 	 2.0233 	 0.9278 	 0.5603 	2 	 3.3994 	 0.8044 	 0.1445 	
21300 	 1.9 	 13.93 	 2.2249 	 0.9049 	 0.5312 	0 	 1.4577 	 0.9860 	 0.8935 	1 	 2.0197 	 0.9279 	 0.5587 	2 	 3.3964 	 0.8052 	 0.1420 	
21400 	 1.9 	 12.93 	 2.2144 	 0.9271 	 0.4766 	0 	 1.4570 	 0.9858 	 0.8924 	1 	 2.0196 	 0.9280 	 0.5584 	2 	 3.3950 	 0.8044 	 0.1445 	
21500 	 1.9 	 14.02 	 2.2255 	 0.8020 	 0.1328 	0 	 1.4554 	 0.9857 	 0.8929 	1 	 2.0196 	 0.9279 	 0.5575 	2 	 3.3932 	 0.8054 	 0.1460 	
21600 	 1.9 	 13.97 	 2.1937 	 0.9155 	 0.5078 	0 	 1.4549 	 0.9856 	 0.8924 	1 	 2.0168 	 0.9283 	 0.5587 	2 	 3.4018 	 0.8045 	 0.1405 	
21700 	 1.9 	 14.81 	 2.1392 	 0.9155 	 0.5078 	0 	 1.4569 	 0.9863 	 0.8963 	1 	 2.0206 	 0.9282 	 0.5609 	2 	 3.3977 	 0.8050 	 0.1430 	
21800 	 1.9 	 14.08 	 2.2125 	 0.9295 	 0.4922 	0 	 1.4576 	 0.9858 	 0.8918 	1 	 2.0183 	 0.9282 	 0.5575 	2 	 3.3930 	 0.8048 	 0.1405 	
21900 	 2.0 	 14.04 	 2.2592 	 0.9815 	 0.8516 	0 	 1.4590 	 0.9855 	 0.8918 	1 	 2.0191 	 0.9279 	 0.5560 	2 	 3.3867 	 0.8048 	 0.1445 	
22000 	 2.0 	 14.18 	 2.2417 	 0.9902 	 0.9375 	0 	 1.4560 	 0.9860 	 0.8946 	1 	 2.0179 	 0.9281 	 0.5598 	2 	 3.3960 	 0.8045 	 0.1480 	
22100 	 2.0 	 14.38 	 2.1028 	 0.8083 	 0.1094 	0 	 1.4576 	 0.9866 	 0.8991 	1 	 2.0216 	 0.9283 	 0.5591 	2 	 3.4072 	 0.8053 	 0.1465 	
22200 	 2.0 	 13.46 	 2.2274 	 0.7830 	 0.1094 	0 	 1.4559 	 0.9861 	 0.8957 	1 	 2.0185 	 0.9285 	 0.5594 	2 	 3.3958 	 0.8056 	 0.1504 	
22300 	 2.0 	 12.43 	 2.1628 	 0.9091 	 0.4297 	0 	 1.4616 	 0.9861 	 0.8968 	1 	 2.0218 	 0.9284 	 0.5585 	2 	 3.4040 	 0.8049 	 0.1465 	
22400 	 2.0 	 13.14 	 2.2209 	 0.9050 	 0.4531 	0 	 1.4568 	 0.9859 	 0.8940 	1 	 2.0169 	 0.9278 	 0.5575 	2 	 3.3925 	 0.8049 	 0.1400 	
22500 	 2.0 	 12.76 	 2.1388 	 0.9050 	 0.3906 	0 	 1.4551 	 0.9861 	 0.8935 	1 	 2.0171 	 0.9288 	 0.5596 	2 	 3.3935 	 0.8052 	 0.1455 	
22600 	 2.0 	 13.50 	 2.2470 	 0.9152 	 0.4688 	0 	 1.4530 	 0.9865 	 0.8968 	1 	 2.0153 	 0.9285 	 0.5598 	2 	 3.3865 	 0.8055 	 0.1490 	
22700 	 2.0 	 12.46 	 2.2360 	 0.9823 	 0.8594 	0 	 1.4584 	 0.9863 	 0.8963 	1 	 2.0206 	 0.9286 	 0.5619 	2 	 3.4027 	 0.8043 	 0.1415 	
22800 	 2.0 	 12.34 	 2.1653 	 0.9083 	 0.4531 	0 	 1.4561 	 0.9863 	 0.8951 	1 	 2.0169 	 0.9282 	 0.5598 	2 	 3.3975 	 0.8047 	 0.1445 	
22900 	 2.0 	 12.52 	 2.3201 	 0.9272 	 0.5078 	0 	 1.4570 	 0.9862 	 0.8963 	1 	 2.0189 	 0.9283 	 0.5602 	2 	 3.3914 	 0.8057 	 0.1490 	
23000 	 2.1 	 12.11 	 2.1940 	 0.9310 	 0.5703 	0 	 1.4538 	 0.9864 	 0.8957 	1 	 2.0172 	 0.9277 	 0.5603 	2 	 3.3959 	 0.8061 	 0.1470 	
23100 	 2.1 	 12.27 	 2.2617 	 0.9817 	 0.8750 	0 	 1.4561 	 0.9858 	 0.8918 	1 	 2.0186 	 0.9280 	 0.5582 	2 	 3.3944 	 0.8050 	 0.1490 	
23200 	 2.1 	 12.22 	 2.2343 	 0.9292 	 0.5078 	0 	 1.4550 	 0.9862 	 0.8935 	1 	 2.0148 	 0.9278 	 0.5562 	2 	 3.3918 	 0.8046 	 0.1460 	
23300 	 2.1 	 11.49 	 2.3144 	 0.9807 	 0.8672 	0 	 1.4558 	 0.9860 	 0.8940 	1 	 2.0166 	 0.9283 	 0.5582 	2 	 3.3881 	 0.8063 	 0.1470 	
23400 	 2.1 	 11.34 	 2.2316 	 0.9803 	 0.8672 	0 	 1.4565 	 0.9861 	 0.8935 	1 	 2.0177 	 0.9278 	 0.5582 	2 	 3.3871 	 0.8056 	 0.1450 	
23500 	 2.1 	 11.20 	 2.1923 	 0.9121 	 0.5000 	0 	 1.4554 	 0.9862 	 0.8951 	1 	 2.0136 	 0.9280 	 0.5587 	2 	 3.3874 	 0.8052 	 0.1440 	
23600 	 2.1 	 11.77 	 2.2974 	 0.7747 	 0.1016 	0 	 1.4594 	 0.9856 	 0.8918 	1 	 2.0203 	 0.9276 	 0.5542 	2 	 3.3941 	 0.8045 	 0.1400 	
23700 	 2.1 	 11.43 	 2.1432 	 0.9708 	 0.8281 	0 	 1.4561 	 0.9856 	 0.8907 	1 	 2.0154 	 0.9286 	 0.5589 	2 	 3.3939 	 0.8048 	 0.1450 	
23800 	 2.1 	 11.39 	 2.1915 	 0.8066 	 0.1094 	0 	 1.4563 	 0.9859 	 0.8929 	1 	 2.0133 	 0.9287 	 0.5602 	2 	 3.3868 	 0.8060 	 0.1465 	
23900 	 2.1 	 11.41 	 2.2323 	 0.7957 	 0.1016 	0 	 1.4532 	 0.9860 	 0.8940 	1 	 2.0148 	 0.9288 	 0.5641 	2 	 3.3974 	 0.8049 	 0.1415 	
24000 	 2.1 	 11.35 	 2.1864 	 0.9168 	 0.4922 	0 	 1.4558 	 0.9863 	 0.8968 	1 	 2.0114 	 0.9282 	 0.5600 	2 	 3.3873 	 0.8045 	 0.1435 	
24100 	 2.1 	 11.36 	 2.2125 	 0.9807 	 0.8672 	0 	 1.4576 	 0.9856 	 0.8924 	1 	 2.0170 	 0.9285 	 0.5619 	2 	 3.4004 	 0.8049 	 0.1470 	
24200 	 2.2 	 11.59 	 2.2683 	 0.9157 	 0.5391 	0 	 1.4548 	 0.9858 	 0.8929 	1 	 2.0128 	 0.9283 	 0.5580 	2 	 3.3820 	 0.8052 	 0.1475 	
24300 	 2.2 	 11.74 	 2.3337 	 0.9207 	 0.5156 	0 	 1.4560 	 0.9858 	 0.8918 	1 	 2.0158 	 0.9279 	 0.5582 	2 	 3.3887 	 0.8039 	 0.1415 	
24400 	 2.2 	 11.25 	 2.1891 	 0.9213 	 0.4844 	0 	 1.4580 	 0.9860 	 0.8946 	1 	 2.0171 	 0.9283 	 0.5605 	2 	 3.3896 	 0.8049 	 0.1420 	
24500 	 2.2 	 11.31 	 2.2464 	 0.9084 	 0.4453 	0 	 1.4528 	 0.9856 	 0.8912 	1 	 2.0118 	 0.9287 	 0.5593 	2 	 3.3794 	 0.8053 	 0.1460 	
24600 	 2.2 	 11.10 	 2.1536 	 0.9362 	 0.5625 	0 	 1.4537 	 0.9863 	 0.8974 	1 	 2.0156 	 0.9283 	 0.5600 	2 	 3.3897 	 0.8052 	 0.1475 	
24700 	 2.2 	 13.04 	 2.3003 	 0.9127 	 0.5234 	0 	 1.4538 	 0.9862 	 0.8963 	1 	 2.0129 	 0.9284 	 0.5585 	2 	 3.3846 	 0.8044 	 0.1395 	
24800 	 2.2 	 11.76 	 2.2615 	 0.7987 	 0.1172 	0 	 1.4509 	 0.9863 	 0.8957 	1 	 2.0094 	 0.9284 	 0.5593 	2 	 3.3812 	 0.8054 	 0.1440 	
24900 	 2.2 	 13.59 	 2.3465 	 0.9746 	 0.8594 	0 	 1.4516 	 0.9866 	 0.8991 	1 	 2.0140 	 0.9288 	 0.5578 	2 	 3.3823 	 0.8056 	 0.1509 	
25000 	 2.2 	 12.44 	 2.1412 	 0.9054 	 0.4922 	0 	 1.4517 	 0.9865 	 0.8968 	1 	 2.0162 	 0.9284 	 0.5587 	2 	 3.3977 	 0.8057 	 0.1485 	
25100 	 2.2 	 13.46 	 2.2596 	 0.9261 	 0.5312 	0 	 1.4536 	 0.9863 	 0.8963 	1 	 2.0150 	 0.9287 	 0.5578 	2 	 3.3915 	 0.8047 	 0.1485 	
