global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
6200 	 0.4 	 10.78 	 2.4319 	 0.8969 	 0.4141 	0 	 1.5872 	 0.9822 	 0.8740 	1 	 2.1744 	 0.9217 	 0.5228 	2 	 3.6781 	 0.7920 	 0.1121 	
6300 	 0.5 	 10.56 	 2.3011 	 0.7868 	 0.0547 	0 	 1.5827 	 0.9822 	 0.8751 	1 	 2.1700 	 0.9212 	 0.5185 	2 	 3.6733 	 0.7915 	 0.1126 	
6400 	 0.5 	 10.18 	 2.2455 	 0.9100 	 0.4844 	0 	 1.5791 	 0.9815 	 0.8702 	1 	 2.1710 	 0.9218 	 0.5222 	2 	 3.6807 	 0.7904 	 0.1065 	
6500 	 0.5 	 10.27 	 2.2303 	 0.7533 	 0.0859 	0 	 1.5736 	 0.9817 	 0.8691 	1 	 2.1686 	 0.9214 	 0.5198 	2 	 3.6870 	 0.7907 	 0.1131 	
6600 	 0.5 	 10.45 	 2.3075 	 0.9259 	 0.4922 	0 	 1.5740 	 0.9817 	 0.8707 	1 	 2.1649 	 0.9209 	 0.5189 	2 	 3.6726 	 0.7910 	 0.1116 	
6700 	 0.5 	 10.60 	 2.3893 	 0.9077 	 0.4531 	0 	 1.5773 	 0.9819 	 0.8718 	1 	 2.1641 	 0.9212 	 0.5180 	2 	 3.6557 	 0.7916 	 0.1121 	
6800 	 0.5 	 10.23 	 2.2844 	 0.7970 	 0.0938 	0 	 1.5705 	 0.9823 	 0.8761 	1 	 2.1646 	 0.9218 	 0.5221 	2 	 3.6786 	 0.7899 	 0.1121 	
6900 	 0.5 	 10.34 	 2.3275 	 0.9807 	 0.8594 	0 	 1.5718 	 0.9821 	 0.8778 	1 	 2.1578 	 0.9212 	 0.5155 	2 	 3.6547 	 0.7910 	 0.1136 	
7000 	 0.5 	 10.39 	 2.3359 	 0.7994 	 0.0859 	0 	 1.5748 	 0.9814 	 0.8702 	1 	 2.1602 	 0.9217 	 0.5196 	2 	 3.6660 	 0.7906 	 0.1075 	
7100 	 0.5 	 10.84 	 2.4324 	 0.9324 	 0.5625 	0 	 1.5724 	 0.9827 	 0.8799 	1 	 2.1620 	 0.9209 	 0.5192 	2 	 3.6609 	 0.7905 	 0.1085 	
7200 	 0.5 	 10.57 	 2.3454 	 0.9117 	 0.4141 	0 	 1.5727 	 0.9826 	 0.8816 	1 	 2.1553 	 0.9218 	 0.5196 	2 	 3.6488 	 0.7913 	 0.1090 	
7300 	 0.5 	 10.26 	 2.2483 	 0.9187 	 0.5000 	0 	 1.5668 	 0.9814 	 0.8713 	1 	 2.1563 	 0.9217 	 0.5245 	2 	 3.6583 	 0.7915 	 0.1055 	
7400 	 0.5 	 10.79 	 2.4076 	 0.9216 	 0.5156 	0 	 1.5691 	 0.9823 	 0.8778 	1 	 2.1522 	 0.9221 	 0.5222 	2 	 3.6414 	 0.7921 	 0.1080 	
7500 	 0.5 	 10.63 	 2.3722 	 0.9165 	 0.5156 	0 	 1.5667 	 0.9825 	 0.8794 	1 	 2.1544 	 0.9220 	 0.5237 	2 	 3.6504 	 0.7915 	 0.1105 	
7600 	 0.6 	 9.93 	 2.3922 	 0.7827 	 0.0703 	0 	 1.5651 	 0.9826 	 0.8794 	1 	 2.1476 	 0.9227 	 0.5272 	2 	 3.6404 	 0.7926 	 0.1121 	
7700 	 0.6 	 9.82 	 2.3044 	 0.9272 	 0.5469 	0 	 1.5656 	 0.9818 	 0.8761 	1 	 2.1441 	 0.9218 	 0.5194 	2 	 3.6347 	 0.7915 	 0.1126 	
7800 	 0.6 	 9.76 	 2.3112 	 0.9849 	 0.8906 	0 	 1.5637 	 0.9825 	 0.8783 	1 	 2.1475 	 0.9227 	 0.5276 	2 	 3.6393 	 0.7940 	 0.1161 	
7900 	 0.6 	 9.85 	 2.3548 	 0.9157 	 0.4297 	0 	 1.5636 	 0.9820 	 0.8778 	1 	 2.1478 	 0.9221 	 0.5238 	2 	 3.6385 	 0.7921 	 0.1121 	
8000 	 0.6 	 10.05 	 2.3565 	 0.9101 	 0.4844 	0 	 1.5645 	 0.9814 	 0.8729 	1 	 2.1487 	 0.9214 	 0.5238 	2 	 3.6338 	 0.7922 	 0.1156 	
8100 	 0.6 	 10.00 	 2.3721 	 0.9330 	 0.5234 	0 	 1.5606 	 0.9818 	 0.8772 	1 	 2.1438 	 0.9227 	 0.5247 	2 	 3.6279 	 0.7941 	 0.1166 	
8200 	 0.6 	 10.18 	 2.3993 	 0.9100 	 0.4453 	0 	 1.5606 	 0.9813 	 0.8718 	1 	 2.1422 	 0.9220 	 0.5249 	2 	 3.6273 	 0.7930 	 0.1131 	
8300 	 0.6 	 10.12 	 2.3955 	 0.7840 	 0.0781 	0 	 1.5591 	 0.9820 	 0.8740 	1 	 2.1412 	 0.9220 	 0.5217 	2 	 3.6198 	 0.7929 	 0.1151 	
8400 	 0.6 	 9.93 	 2.3157 	 0.9188 	 0.5938 	0 	 1.5600 	 0.9813 	 0.8702 	1 	 2.1366 	 0.9219 	 0.5238 	2 	 3.6211 	 0.7927 	 0.1146 	
