global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
12600 	 4.6 	 0.72 	 1.2369 	 0.9944 	 0.9531 	0 	 1.3317 	 0.9863 	 0.9108 	1 	 1.2891 	 0.9757 	 0.8188 	2 	 1.4898 	 0.9438 	 0.5137 	
12700 	 4.6 	 0.72 	 1.2457 	 0.9881 	 0.8828 	0 	 1.3248 	 0.9867 	 0.9134 	1 	 1.2875 	 0.9765 	 0.8219 	2 	 1.4919 	 0.9431 	 0.5221 	
12800 	 4.7 	 0.72 	 1.2391 	 0.9841 	 0.8828 	0 	 1.3204 	 0.9868 	 0.9134 	1 	 1.2856 	 0.9763 	 0.8251 	2 	 1.4868 	 0.9444 	 0.5241 	
12900 	 4.7 	 0.72 	 1.2363 	 0.9819 	 0.8594 	0 	 1.3288 	 0.9865 	 0.9104 	1 	 1.2883 	 0.9758 	 0.8206 	2 	 1.4974 	 0.9431 	 0.5189 	
13000 	 4.7 	 0.73 	 1.2465 	 0.9932 	 0.9531 	0 	 1.3249 	 0.9852 	 0.9003 	1 	 1.2863 	 0.9763 	 0.8244 	2 	 1.4819 	 0.9433 	 0.5182 	
13100 	 4.8 	 0.72 	 1.2428 	 0.9891 	 0.8984 	0 	 1.3180 	 0.9856 	 0.9055 	1 	 1.2903 	 0.9760 	 0.8235 	2 	 1.4849 	 0.9437 	 0.5195 	
13200 	 4.8 	 0.73 	 1.2322 	 0.9803 	 0.8281 	0 	 1.3231 	 0.9855 	 0.9025 	1 	 1.2883 	 0.9756 	 0.8185 	2 	 1.4815 	 0.9441 	 0.5195 	
13300 	 4.9 	 0.73 	 1.2531 	 0.9704 	 0.8281 	0 	 1.3297 	 0.9865 	 0.9130 	1 	 1.2876 	 0.9761 	 0.8224 	2 	 1.4968 	 0.9430 	 0.5228 	
13400 	 4.9 	 0.72 	 1.2317 	 0.9835 	 0.8516 	0 	 1.3274 	 0.9851 	 0.9025 	1 	 1.2813 	 0.9760 	 0.8242 	2 	 1.4792 	 0.9458 	 0.5345 	
13500 	 4.9 	 0.72 	 1.2268 	 0.9776 	 0.7969 	0 	 1.3152 	 0.9864 	 0.9138 	1 	 1.2820 	 0.9761 	 0.8240 	2 	 1.4799 	 0.9444 	 0.5332 	
13600 	 5.0 	 0.73 	 1.2309 	 0.9827 	 0.8984 	0 	 1.3308 	 0.9857 	 0.9067 	1 	 1.2806 	 0.9759 	 0.8224 	2 	 1.4879 	 0.9419 	 0.5085 	
13700 	 5.0 	 0.72 	 1.2342 	 0.9800 	 0.8672 	0 	 1.3326 	 0.9853 	 0.9048 	1 	 1.2782 	 0.9766 	 0.8253 	2 	 1.4765 	 0.9452 	 0.5280 	
13800 	 5.0 	 0.72 	 1.2284 	 0.9771 	 0.8828 	0 	 1.3258 	 0.9858 	 0.9108 	1 	 1.2841 	 0.9759 	 0.8247 	2 	 1.4796 	 0.9438 	 0.5189 	
13900 	 5.1 	 0.73 	 1.2451 	 0.9953 	 0.9609 	0 	 1.3267 	 0.9851 	 0.9044 	1 	 1.2774 	 0.9764 	 0.8276 	2 	 1.4691 	 0.9447 	 0.5234 	
14000 	 5.1 	 0.72 	 1.2244 	 0.9824 	 0.8672 	0 	 1.3228 	 0.9862 	 0.9089 	1 	 1.2737 	 0.9770 	 0.8288 	2 	 1.4732 	 0.9452 	 0.5371 	
14100 	 5.2 	 0.73 	 1.2431 	 0.9852 	 0.8906 	0 	 1.3309 	 0.9854 	 0.9044 	1 	 1.2796 	 0.9758 	 0.8185 	2 	 1.4824 	 0.9437 	 0.5241 	
14200 	 5.2 	 0.72 	 1.2292 	 0.9686 	 0.6797 	0 	 1.3326 	 0.9861 	 0.9097 	1 	 1.2763 	 0.9764 	 0.8256 	2 	 1.4844 	 0.9442 	 0.5163 	
14300 	 5.2 	 0.72 	 1.2240 	 0.9795 	 0.8203 	0 	 1.3231 	 0.9866 	 0.9119 	1 	 1.2781 	 0.9760 	 0.8228 	2 	 1.4819 	 0.9429 	 0.5208 	
14400 	 5.3 	 0.73 	 1.2421 	 0.9799 	 0.8516 	0 	 1.3341 	 0.9844 	 0.8962 	1 	 1.2786 	 0.9758 	 0.8183 	2 	 1.4848 	 0.9446 	 0.5267 	
14500 	 5.3 	 0.72 	 1.2214 	 0.9953 	 0.9609 	0 	 1.3352 	 0.9864 	 0.9119 	1 	 1.2742 	 0.9765 	 0.8233 	2 	 1.4792 	 0.9441 	 0.5117 	
14600 	 5.3 	 0.72 	 1.2177 	 0.9881 	 0.8984 	0 	 1.3333 	 0.9854 	 0.9022 	1 	 1.2806 	 0.9754 	 0.8244 	2 	 1.4762 	 0.9428 	 0.5208 	
14700 	 5.4 	 0.72 	 1.2229 	 0.9888 	 0.9141 	0 	 1.3327 	 0.9864 	 0.9108 	1 	 1.2773 	 0.9761 	 0.8219 	2 	 1.4753 	 0.9453 	 0.5319 	
14800 	 5.4 	 0.72 	 1.2230 	 0.9810 	 0.8516 	0 	 1.3325 	 0.9838 	 0.8924 	1 	 1.2773 	 0.9752 	 0.8099 	2 	 1.4725 	 0.9446 	 0.5189 	
14900 	 5.4 	 0.73 	 1.2284 	 0.9813 	 0.8359 	0 	 1.3156 	 0.9864 	 0.9115 	1 	 1.2739 	 0.9764 	 0.8288 	2 	 1.4697 	 0.9444 	 0.5234 	
15000 	 5.5 	 0.72 	 1.2305 	 0.9754 	 0.8359 	0 	 1.3255 	 0.9865 	 0.9108 	1 	 1.2719 	 0.9756 	 0.8169 	2 	 1.4638 	 0.9453 	 0.5228 	
15100 	 5.5 	 0.72 	 1.2246 	 0.9891 	 0.9141 	0 	 1.3222 	 0.9860 	 0.9097 	1 	 1.2771 	 0.9761 	 0.8235 	2 	 1.4664 	 0.9453 	 0.5267 	
15200 	 5.6 	 0.73 	 1.2323 	 0.9735 	 0.7812 	0 	 1.3282 	 0.9873 	 0.9172 	1 	 1.2775 	 0.9761 	 0.8240 	2 	 1.4767 	 0.9429 	 0.5189 	
15300 	 5.6 	 0.72 	 1.2194 	 0.9847 	 0.8906 	0 	 1.3274 	 0.9851 	 0.9018 	1 	 1.2704 	 0.9761 	 0.8219 	2 	 1.4637 	 0.9443 	 0.5273 	
15400 	 5.6 	 0.73 	 1.2252 	 0.9936 	 0.9453 	0 	 1.3140 	 0.9850 	 0.9037 	1 	 1.2682 	 0.9767 	 0.8263 	2 	 1.4599 	 0.9459 	 0.5391 	
15500 	 5.7 	 0.72 	 1.2231 	 0.9933 	 0.9531 	0 	 1.3029 	 0.9867 	 0.9115 	1 	 1.2693 	 0.9768 	 0.8272 	2 	 1.4591 	 0.9455 	 0.5352 	
15600 	 5.7 	 0.71 	 1.2165 	 0.9872 	 0.8984 	0 	 1.2911 	 0.9875 	 0.9172 	1 	 1.2692 	 0.9770 	 0.8315 	2 	 1.4601 	 0.9453 	 0.5371 	
15700 	 5.7 	 0.72 	 1.2210 	 0.9856 	 0.9219 	0 	 1.2855 	 0.9877 	 0.9183 	1 	 1.2656 	 0.9770 	 0.8288 	2 	 1.4532 	 0.9460 	 0.5378 	
15800 	 5.8 	 0.72 	 1.2119 	 0.9932 	 0.9609 	0 	 1.2857 	 0.9878 	 0.9220 	1 	 1.2627 	 0.9785 	 0.8399 	2 	 1.4622 	 0.9454 	 0.5410 	
15900 	 5.8 	 0.72 	 1.2123 	 0.9849 	 0.8672 	0 	 1.2966 	 0.9865 	 0.9097 	1 	 1.2674 	 0.9765 	 0.8260 	2 	 1.4600 	 0.9459 	 0.5312 	
16000 	 5.8 	 0.72 	 1.2194 	 0.9735 	 0.8359 	0 	 1.3090 	 0.9864 	 0.9115 	1 	 1.2654 	 0.9776 	 0.8303 	2 	 1.4683 	 0.9451 	 0.5241 	
16100 	 5.9 	 0.72 	 1.2119 	 0.9873 	 0.8516 	0 	 1.3180 	 0.9867 	 0.9119 	1 	 1.2642 	 0.9774 	 0.8306 	2 	 1.4599 	 0.9465 	 0.5332 	
16200 	 5.9 	 0.73 	 1.2240 	 0.9895 	 0.9375 	0 	 1.3065 	 0.9851 	 0.9010 	1 	 1.2598 	 0.9781 	 0.8353 	2 	 1.4572 	 0.9463 	 0.5273 	
16300 	 6.0 	 0.72 	 1.2024 	 0.9874 	 0.8906 	0 	 1.3039 	 0.9875 	 0.9194 	1 	 1.2643 	 0.9774 	 0.8313 	2 	 1.4646 	 0.9456 	 0.5319 	
16400 	 6.0 	 0.73 	 1.2173 	 0.9869 	 0.8906 	0 	 1.3132 	 0.9860 	 0.9078 	1 	 1.2611 	 0.9772 	 0.8290 	2 	 1.4512 	 0.9465 	 0.5430 	
16500 	 6.0 	 0.73 	 1.2152 	 0.9868 	 0.9297 	0 	 1.2985 	 0.9868 	 0.9138 	1 	 1.2641 	 0.9774 	 0.8297 	2 	 1.4584 	 0.9462 	 0.5443 	
16600 	 6.1 	 0.71 	 1.2082 	 0.9775 	 0.8906 	0 	 1.3145 	 0.9877 	 0.9194 	1 	 1.2624 	 0.9781 	 0.8367 	2 	 1.4600 	 0.9472 	 0.5397 	
16700 	 6.1 	 0.72 	 1.2078 	 0.9852 	 0.8672 	0 	 1.2968 	 0.9876 	 0.9205 	1 	 1.2616 	 0.9779 	 0.8378 	2 	 1.4524 	 0.9475 	 0.5579 	
16800 	 6.1 	 0.73 	 1.2141 	 0.9914 	 0.9375 	0 	 1.2997 	 0.9862 	 0.9097 	1 	 1.2669 	 0.9766 	 0.8233 	2 	 1.4546 	 0.9461 	 0.5358 	
16900 	 6.2 	 0.72 	 1.2061 	 0.9615 	 0.7031 	0 	 1.3000 	 0.9873 	 0.9194 	1 	 1.2676 	 0.9769 	 0.8263 	2 	 1.4599 	 0.9453 	 0.5495 	
17000 	 6.2 	 0.73 	 1.2080 	 0.9928 	 0.9219 	0 	 1.2970 	 0.9861 	 0.9093 	1 	 1.2600 	 0.9776 	 0.8317 	2 	 1.4567 	 0.9447 	 0.5326 	
17100 	 6.2 	 0.71 	 1.2016 	 0.9916 	 0.9062 	0 	 1.3032 	 0.9855 	 0.9074 	1 	 1.2625 	 0.9774 	 0.8276 	2 	 1.4530 	 0.9453 	 0.5326 	
17200 	 6.3 	 0.72 	 1.2059 	 0.9949 	 0.9219 	0 	 1.2938 	 0.9857 	 0.9070 	1 	 1.2612 	 0.9771 	 0.8274 	2 	 1.4581 	 0.9473 	 0.5326 	
17300 	 6.3 	 0.73 	 1.2087 	 0.9870 	 0.8906 	0 	 1.2942 	 0.9873 	 0.9190 	1 	 1.2636 	 0.9776 	 0.8313 	2 	 1.4562 	 0.9464 	 0.5469 	
17400 	 6.4 	 0.73 	 1.2161 	 0.9971 	 0.9766 	0 	 1.2964 	 0.9878 	 0.9213 	1 	 1.2624 	 0.9778 	 0.8328 	2 	 1.4538 	 0.9464 	 0.5501 	
17500 	 6.4 	 0.72 	 1.2140 	 0.9922 	 0.9453 	0 	 1.3060 	 0.9872 	 0.9190 	1 	 1.2603 	 0.9774 	 0.8301 	2 	 1.4472 	 0.9467 	 0.5488 	
17600 	 6.4 	 0.73 	 1.2078 	 0.9766 	 0.7734 	0 	 1.2906 	 0.9874 	 0.9160 	1 	 1.2559 	 0.9779 	 0.8347 	2 	 1.4428 	 0.9478 	 0.5456 	
17700 	 6.5 	 0.72 	 1.2077 	 0.9847 	 0.8672 	0 	 1.2896 	 0.9880 	 0.9217 	1 	 1.2572 	 0.9785 	 0.8376 	2 	 1.4474 	 0.9484 	 0.5684 	
17800 	 6.5 	 0.72 	 1.2020 	 0.9845 	 0.9219 	0 	 1.2923 	 0.9858 	 0.9048 	1 	 1.2576 	 0.9777 	 0.8344 	2 	 1.4436 	 0.9485 	 0.5592 	
17900 	 6.5 	 0.73 	 1.2085 	 0.9887 	 0.8984 	0 	 1.2856 	 0.9881 	 0.9232 	1 	 1.2557 	 0.9781 	 0.8376 	2 	 1.4404 	 0.9497 	 0.5632 	
18000 	 6.6 	 0.73 	 1.2092 	 0.9953 	 0.9688 	0 	 1.3070 	 0.9871 	 0.9160 	1 	 1.2568 	 0.9782 	 0.8399 	2 	 1.4436 	 0.9481 	 0.5514 	
18100 	 6.6 	 0.72 	 1.1978 	 0.9839 	 0.8594 	0 	 1.2874 	 0.9874 	 0.9194 	1 	 1.2551 	 0.9779 	 0.8353 	2 	 1.4405 	 0.9487 	 0.5638 	
18200 	 6.6 	 0.73 	 1.2076 	 0.9931 	 0.9297 	0 	 1.2922 	 0.9871 	 0.9187 	1 	 1.2536 	 0.9779 	 0.8342 	2 	 1.4414 	 0.9484 	 0.5540 	
18300 	 6.7 	 0.72 	 1.2059 	 0.9981 	 0.9844 	0 	 1.3092 	 0.9857 	 0.9100 	1 	 1.2536 	 0.9783 	 0.8360 	2 	 1.4444 	 0.9476 	 0.5410 	
18400 	 6.7 	 0.72 	 1.2242 	 0.9885 	 0.9297 	0 	 1.3115 	 0.9857 	 0.9089 	1 	 1.2751 	 0.9770 	 0.8235 	2 	 1.4743 	 0.9446 	 0.5365 	
18500 	 6.8 	 0.72 	 1.2118 	 0.9943 	 0.9531 	0 	 1.3035 	 0.9858 	 0.9093 	1 	 1.2516 	 0.9786 	 0.8417 	2 	 1.4457 	 0.9473 	 0.5488 	
18600 	 6.8 	 0.73 	 1.2094 	 0.9864 	 0.8828 	0 	 1.2980 	 0.9873 	 0.9183 	1 	 1.2510 	 0.9788 	 0.8401 	2 	 1.4340 	 0.9495 	 0.5501 	
18700 	 6.8 	 0.71 	 1.2043 	 0.9962 	 0.9688 	0 	 1.2848 	 0.9881 	 0.9243 	1 	 1.2548 	 0.9780 	 0.8360 	2 	 1.4435 	 0.9481 	 0.5547 	
18800 	 6.9 	 0.72 	 1.2045 	 0.9789 	 0.8516 	0 	 1.3012 	 0.9871 	 0.9179 	1 	 1.2521 	 0.9780 	 0.8378 	2 	 1.4436 	 0.9477 	 0.5658 	
18900 	 6.9 	 0.72 	 1.2010 	 0.9699 	 0.6953 	0 	 1.2960 	 0.9870 	 0.9145 	1 	 1.2573 	 0.9779 	 0.8344 	2 	 1.4536 	 0.9464 	 0.5410 	
19000 	 6.9 	 0.74 	 1.2041 	 0.9870 	 0.8906 	0 	 1.2990 	 0.9864 	 0.9108 	1 	 1.2523 	 0.9777 	 0.8340 	2 	 1.4373 	 0.9484 	 0.5645 	
19100 	 7.0 	 0.72 	 1.2018 	 0.9938 	 0.9219 	0 	 1.2936 	 0.9878 	 0.9235 	1 	 1.2507 	 0.9785 	 0.8417 	2 	 1.4335 	 0.9496 	 0.5684 	
19200 	 7.0 	 0.71 	 1.1899 	 0.9839 	 0.8750 	0 	 1.2937 	 0.9874 	 0.9183 	1 	 1.2447 	 0.9788 	 0.8412 	2 	 1.4400 	 0.9487 	 0.5540 	
19300 	 7.1 	 0.73 	 1.2036 	 0.9836 	 0.9062 	0 	 1.3054 	 0.9870 	 0.9145 	1 	 1.2466 	 0.9784 	 0.8376 	2 	 1.4370 	 0.9472 	 0.5443 	
19400 	 7.1 	 0.72 	 1.1961 	 0.9870 	 0.8750 	0 	 1.3092 	 0.9870 	 0.9134 	1 	 1.2484 	 0.9789 	 0.8417 	2 	 1.4335 	 0.9485 	 0.5443 	
19500 	 7.1 	 0.73 	 1.1987 	 0.9850 	 0.8828 	0 	 1.3002 	 0.9879 	 0.9235 	1 	 1.2484 	 0.9789 	 0.8451 	2 	 1.4444 	 0.9485 	 0.5475 	
19600 	 7.2 	 0.72 	 1.1979 	 0.9846 	 0.8672 	0 	 1.2882 	 0.9875 	 0.9202 	1 	 1.2468 	 0.9788 	 0.8408 	2 	 1.4354 	 0.9480 	 0.5540 	
19700 	 7.2 	 0.72 	 1.1925 	 0.9870 	 0.8906 	0 	 1.2936 	 0.9871 	 0.9190 	1 	 1.2479 	 0.9792 	 0.8431 	2 	 1.4407 	 0.9481 	 0.5514 	
19800 	 7.2 	 0.72 	 1.2077 	 0.9876 	 0.8750 	0 	 1.2901 	 0.9887 	 0.9269 	1 	 1.2507 	 0.9791 	 0.8440 	2 	 1.4441 	 0.9478 	 0.5671 	
19900 	 7.3 	 0.72 	 1.1981 	 0.9863 	 0.8438 	0 	 1.2863 	 0.9872 	 0.9164 	1 	 1.2505 	 0.9786 	 0.8394 	2 	 1.4447 	 0.9475 	 0.5514 	
20000 	 7.3 	 0.72 	 1.1947 	 0.9805 	 0.7969 	0 	 1.2938 	 0.9869 	 0.9134 	1 	 1.2473 	 0.9788 	 0.8426 	2 	 1.4377 	 0.9478 	 0.5521 	
20100 	 7.3 	 0.73 	 1.2026 	 0.9851 	 0.8828 	0 	 1.2972 	 0.9867 	 0.9134 	1 	 1.2459 	 0.9790 	 0.8453 	2 	 1.4265 	 0.9514 	 0.5762 	
20200 	 7.4 	 0.73 	 1.2061 	 0.9787 	 0.7812 	0 	 1.2833 	 0.9872 	 0.9138 	1 	 1.2515 	 0.9782 	 0.8344 	2 	 1.4323 	 0.9489 	 0.5632 	
20300 	 7.4 	 0.72 	 1.1969 	 0.9905 	 0.9297 	0 	 1.2941 	 0.9877 	 0.9209 	1 	 1.2476 	 0.9787 	 0.8394 	2 	 1.4216 	 0.9495 	 0.5638 	
20400 	 7.5 	 0.72 	 1.1936 	 0.9783 	 0.7656 	0 	 1.2781 	 0.9881 	 0.9187 	1 	 1.2497 	 0.9787 	 0.8374 	2 	 1.4246 	 0.9517 	 0.5814 	
20500 	 7.5 	 0.72 	 1.1944 	 0.9897 	 0.8672 	0 	 1.2852 	 0.9876 	 0.9168 	1 	 1.2551 	 0.9784 	 0.8362 	2 	 1.4308 	 0.9492 	 0.5566 	
20600 	 7.5 	 0.73 	 1.2031 	 0.9755 	 0.8672 	0 	 1.2870 	 0.9883 	 0.9224 	1 	 1.2472 	 0.9792 	 0.8440 	2 	 1.4259 	 0.9497 	 0.5651 	
20700 	 7.6 	 0.73 	 1.1916 	 0.9835 	 0.7969 	0 	 1.2854 	 0.9860 	 0.9037 	1 	 1.2460 	 0.9776 	 0.8319 	2 	 1.4253 	 0.9494 	 0.5534 	
20800 	 7.6 	 0.72 	 1.1937 	 0.9899 	 0.9141 	0 	 1.2939 	 0.9876 	 0.9213 	1 	 1.2463 	 0.9792 	 0.8442 	2 	 1.4240 	 0.9508 	 0.5632 	
20900 	 7.6 	 0.72 	 1.1934 	 0.9873 	 0.9141 	0 	 1.2849 	 0.9869 	 0.9157 	1 	 1.2459 	 0.9793 	 0.8424 	2 	 1.4234 	 0.9502 	 0.5527 	
21000 	 7.7 	 0.72 	 1.1967 	 0.9895 	 0.9375 	0 	 1.2765 	 0.9873 	 0.9175 	1 	 1.2532 	 0.9788 	 0.8417 	2 	 1.4209 	 0.9521 	 0.5632 	
21100 	 7.7 	 0.73 	 1.1938 	 0.9900 	 0.8984 	0 	 1.2844 	 0.9871 	 0.9145 	1 	 1.2504 	 0.9789 	 0.8406 	2 	 1.4233 	 0.9512 	 0.5775 	
21200 	 7.7 	 0.72 	 1.1897 	 0.9870 	 0.8672 	0 	 1.2837 	 0.9868 	 0.9149 	1 	 1.2454 	 0.9788 	 0.8394 	2 	 1.4321 	 0.9483 	 0.5605 	
21300 	 7.8 	 0.72 	 1.1906 	 0.9892 	 0.8828 	0 	 1.2937 	 0.9876 	 0.9190 	1 	 1.2455 	 0.9784 	 0.8367 	2 	 1.4325 	 0.9499 	 0.5625 	
21400 	 7.8 	 0.71 	 1.1903 	 0.9950 	 0.9688 	0 	 1.2943 	 0.9873 	 0.9168 	1 	 1.2472 	 0.9785 	 0.8410 	2 	 1.4379 	 0.9481 	 0.5612 	
21500 	 7.9 	 0.72 	 1.1895 	 0.9879 	 0.8906 	0 	 1.2956 	 0.9883 	 0.9250 	1 	 1.2425 	 0.9791 	 0.8397 	2 	 1.4304 	 0.9501 	 0.5540 	
21600 	 7.9 	 0.73 	 1.1971 	 0.9896 	 0.9062 	0 	 1.2934 	 0.9875 	 0.9190 	1 	 1.2422 	 0.9794 	 0.8437 	2 	 1.4232 	 0.9502 	 0.5573 	
21700 	 7.9 	 0.73 	 1.1896 	 0.9874 	 0.8984 	0 	 1.2872 	 0.9875 	 0.9202 	1 	 1.2419 	 0.9791 	 0.8424 	2 	 1.4260 	 0.9508 	 0.5677 	
21800 	 8.0 	 0.73 	 1.2004 	 0.9943 	 0.9531 	0 	 1.2854 	 0.9878 	 0.9232 	1 	 1.2408 	 0.9790 	 0.8419 	2 	 1.4190 	 0.9527 	 0.5866 	
21900 	 8.0 	 0.72 	 1.1890 	 0.9883 	 0.9297 	0 	 1.2892 	 0.9875 	 0.9205 	1 	 1.2451 	 0.9788 	 0.8381 	2 	 1.4261 	 0.9496 	 0.5736 	
22000 	 8.0 	 0.73 	 1.1918 	 0.9716 	 0.8750 	0 	 1.2883 	 0.9882 	 0.9262 	1 	 1.2448 	 0.9795 	 0.8460 	2 	 1.4215 	 0.9517 	 0.5866 	
22100 	 8.1 	 0.71 	 1.1994 	 0.9785 	 0.7344 	0 	 1.2808 	 0.9880 	 0.9247 	1 	 1.2418 	 0.9796 	 0.8440 	2 	 1.4149 	 0.9512 	 0.5612 	
22200 	 8.1 	 0.73 	 1.1873 	 0.9851 	 0.8516 	0 	 1.2796 	 0.9880 	 0.9217 	1 	 1.2462 	 0.9789 	 0.8406 	2 	 1.4192 	 0.9509 	 0.5729 	
22300 	 8.1 	 0.72 	 1.1841 	 0.9848 	 0.8906 	0 	 1.2754 	 0.9887 	 0.9280 	1 	 1.2395 	 0.9797 	 0.8453 	2 	 1.4223 	 0.9514 	 0.5892 	
22400 	 8.2 	 0.72 	 1.1838 	 0.9765 	 0.7812 	0 	 1.2895 	 0.9884 	 0.9232 	1 	 1.2424 	 0.9798 	 0.8485 	2 	 1.4231 	 0.9513 	 0.5814 	
22500 	 8.2 	 0.73 	 1.1845 	 0.9962 	 0.9688 	0 	 1.2891 	 0.9872 	 0.9164 	1 	 1.2394 	 0.9795 	 0.8437 	2 	 1.4174 	 0.9502 	 0.5664 	
22600 	 8.3 	 0.73 	 1.1917 	 0.9894 	 0.8984 	0 	 1.2980 	 0.9881 	 0.9250 	1 	 1.2401 	 0.9792 	 0.8474 	2 	 1.4206 	 0.9503 	 0.5827 	
22700 	 8.3 	 0.72 	 1.1878 	 0.9806 	 0.7656 	0 	 1.2930 	 0.9884 	 0.9284 	1 	 1.2405 	 0.9792 	 0.8440 	2 	 1.4161 	 0.9517 	 0.5977 	
22800 	 8.3 	 0.73 	 1.1861 	 0.9947 	 0.9453 	0 	 1.2852 	 0.9875 	 0.9217 	1 	 1.2403 	 0.9795 	 0.8483 	2 	 1.4127 	 0.9513 	 0.5814 	
22900 	 8.4 	 0.72 	 1.1857 	 0.9893 	 0.8984 	0 	 1.2820 	 0.9883 	 0.9250 	1 	 1.2453 	 0.9797 	 0.8506 	2 	 1.4169 	 0.9518 	 0.5846 	
23000 	 8.4 	 0.71 	 1.1828 	 0.9943 	 0.9609 	0 	 1.2810 	 0.9884 	 0.9254 	1 	 1.2404 	 0.9798 	 0.8517 	2 	 1.4174 	 0.9515 	 0.5885 	
23100 	 8.4 	 0.73 	 1.1919 	 0.9932 	 0.9531 	0 	 1.2938 	 0.9874 	 0.9198 	1 	 1.2433 	 0.9793 	 0.8456 	2 	 1.4171 	 0.9514 	 0.5957 	
23200 	 8.5 	 0.72 	 1.1881 	 0.9873 	 0.8828 	0 	 1.2878 	 0.9870 	 0.9160 	1 	 1.2422 	 0.9793 	 0.8435 	2 	 1.4178 	 0.9505 	 0.5716 	
23300 	 8.5 	 0.71 	 1.1779 	 0.9915 	 0.9297 	0 	 1.2800 	 0.9870 	 0.9168 	1 	 1.2427 	 0.9790 	 0.8403 	2 	 1.4123 	 0.9519 	 0.5898 	
23400 	 8.5 	 0.73 	 1.1769 	 0.9838 	 0.8594 	0 	 1.2721 	 0.9873 	 0.9175 	1 	 1.2403 	 0.9793 	 0.8417 	2 	 1.4147 	 0.9509 	 0.5645 	
23500 	 8.6 	 0.72 	 1.1846 	 0.9880 	 0.8984 	0 	 1.2798 	 0.9880 	 0.9220 	1 	 1.2344 	 0.9796 	 0.8474 	2 	 1.4165 	 0.9525 	 0.5801 	
23600 	 8.6 	 0.72 	 1.1800 	 0.9981 	 0.9844 	0 	 1.2689 	 0.9871 	 0.9134 	1 	 1.2386 	 0.9791 	 0.8417 	2 	 1.4222 	 0.9510 	 0.5684 	
23700 	 8.7 	 0.72 	 1.1907 	 0.9894 	 0.9453 	0 	 1.2726 	 0.9874 	 0.9172 	1 	 1.2350 	 0.9795 	 0.8412 	2 	 1.4087 	 0.9526 	 0.5794 	
23800 	 8.7 	 0.73 	 1.1795 	 0.9922 	 0.9062 	0 	 1.2783 	 0.9877 	 0.9209 	1 	 1.2347 	 0.9794 	 0.8451 	2 	 1.4149 	 0.9510 	 0.5671 	
23900 	 8.7 	 0.72 	 1.1701 	 0.9886 	 0.9062 	0 	 1.2742 	 0.9877 	 0.9205 	1 	 1.2387 	 0.9791 	 0.8385 	2 	 1.4196 	 0.9502 	 0.5560 	
24000 	 8.8 	 0.73 	 1.1836 	 0.9880 	 0.9141 	0 	 1.2756 	 0.9883 	 0.9254 	1 	 1.2359 	 0.9792 	 0.8397 	2 	 1.4188 	 0.9515 	 0.5710 	
24100 	 8.8 	 0.72 	 1.1825 	 0.9948 	 0.9297 	0 	 1.2686 	 0.9878 	 0.9183 	1 	 1.2349 	 0.9794 	 0.8419 	2 	 1.4220 	 0.9517 	 0.5762 	
24200 	 8.8 	 0.72 	 1.1799 	 0.9791 	 0.7969 	0 	 1.2807 	 0.9878 	 0.9213 	1 	 1.2355 	 0.9793 	 0.8412 	2 	 1.4073 	 0.9519 	 0.5697 	
24300 	 8.9 	 0.73 	 1.1846 	 0.9910 	 0.9141 	0 	 1.2699 	 0.9878 	 0.9202 	1 	 1.2346 	 0.9794 	 0.8401 	2 	 1.4140 	 0.9523 	 0.5768 	
24400 	 8.9 	 0.73 	 1.1809 	 0.9870 	 0.9062 	0 	 1.2613 	 0.9892 	 0.9284 	1 	 1.2342 	 0.9801 	 0.8487 	2 	 1.4141 	 0.9527 	 0.5924 	
24500 	 9.0 	 0.74 	 1.1880 	 0.9878 	 0.8984 	0 	 1.2728 	 0.9878 	 0.9164 	1 	 1.2440 	 0.9786 	 0.8367 	2 	 1.4163 	 0.9514 	 0.5788 	
24600 	 9.0 	 0.72 	 1.1844 	 0.9953 	 0.9609 	0 	 1.2741 	 0.9885 	 0.9250 	1 	 1.2329 	 0.9802 	 0.8519 	2 	 1.4035 	 0.9523 	 0.5911 	
24700 	 9.0 	 0.73 	 1.1872 	 0.9776 	 0.7344 	0 	 1.2753 	 0.9878 	 0.9194 	1 	 1.2327 	 0.9801 	 0.8490 	2 	 1.4131 	 0.9514 	 0.5781 	
24800 	 9.1 	 0.73 	 1.1752 	 0.9913 	 0.9141 	0 	 1.2731 	 0.9885 	 0.9265 	1 	 1.2358 	 0.9801 	 0.8510 	2 	 1.4206 	 0.9507 	 0.5866 	
24900 	 9.1 	 0.73 	 1.1753 	 0.9884 	 0.9219 	0 	 1.2729 	 0.9879 	 0.9220 	1 	 1.2296 	 0.9803 	 0.8508 	2 	 1.4093 	 0.9517 	 0.5866 	
25000 	 9.1 	 0.72 	 1.1713 	 0.9693 	 0.8203 	0 	 1.2750 	 0.9882 	 0.9250 	1 	 1.2333 	 0.9794 	 0.8462 	2 	 1.4123 	 0.9511 	 0.5905 	
25100 	 9.2 	 0.72 	 1.1760 	 0.9938 	 0.9219 	0 	 1.2836 	 0.9864 	 0.9104 	1 	 1.2330 	 0.9795 	 0.8442 	2 	 1.4143 	 0.9507 	 0.5788 	
