global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
2500 	 0.4 	 7.88 	 1.7226 	 0.9818 	 0.8672 	0 	 1.3475 	 0.9901 	 0.9374 	1 	 1.6983 	 0.9577 	 0.7012 	2 	 2.5576 	 0.8787 	 0.2750 	
2600 	 0.4 	 7.89 	 1.7290 	 0.9480 	 0.6016 	0 	 1.3431 	 0.9916 	 0.9462 	1 	 1.6961 	 0.9579 	 0.7015 	2 	 2.5660 	 0.8773 	 0.2628 	
2700 	 0.4 	 7.92 	 1.7220 	 0.9909 	 0.9297 	0 	 1.3412 	 0.9912 	 0.9427 	1 	 1.6910 	 0.9579 	 0.7024 	2 	 2.5546 	 0.8784 	 0.2742 	
2800 	 0.4 	 8.06 	 1.7701 	 0.9485 	 0.6172 	0 	 1.3409 	 0.9908 	 0.9402 	1 	 1.6886 	 0.9583 	 0.7052 	2 	 2.5525 	 0.8796 	 0.2783 	
2900 	 0.4 	 7.93 	 1.7179 	 0.9464 	 0.5938 	0 	 1.3416 	 0.9912 	 0.9437 	1 	 1.6879 	 0.9585 	 0.7056 	2 	 2.5397 	 0.8793 	 0.2815 	
3000 	 0.4 	 7.92 	 1.7021 	 0.9527 	 0.6328 	0 	 1.3364 	 0.9914 	 0.9451 	1 	 1.6818 	 0.9593 	 0.7079 	2 	 2.5331 	 0.8801 	 0.2783 	
3100 	 0.4 	 7.95 	 1.7360 	 0.9581 	 0.7031 	0 	 1.3368 	 0.9911 	 0.9423 	1 	 1.6823 	 0.9591 	 0.7107 	2 	 2.5389 	 0.8807 	 0.2872 	
3200 	 0.5 	 8.09 	 1.7832 	 0.9444 	 0.5625 	0 	 1.3367 	 0.9910 	 0.9413 	1 	 1.6786 	 0.9581 	 0.7019 	2 	 2.5196 	 0.8805 	 0.2840 	
3300 	 0.5 	 8.05 	 1.7829 	 0.8674 	 0.1953 	0 	 1.3341 	 0.9916 	 0.9451 	1 	 1.6762 	 0.9593 	 0.7073 	2 	 2.5179 	 0.8809 	 0.2758 	
3400 	 0.5 	 7.85 	 1.6936 	 0.9926 	 0.9453 	0 	 1.3331 	 0.9917 	 0.9451 	1 	 1.6760 	 0.9598 	 0.7131 	2 	 2.5299 	 0.8813 	 0.2807 	
