global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
1450 	 0.2 	 0.39 	 1.5610 	 0.8615 	 0.4375 	0 	 1.4154 	 0.9191 	 0.6205 	1 	 1.5372 	 0.8499 	 0.3035 	2 	 1.7665 	 0.7613 	 0.0293 	
1500 	 0.2 	 0.40 	 1.5601 	 0.8051 	 0.1562 	0 	 1.4038 	 0.9182 	 0.5985 	1 	 1.5251 	 0.8523 	 0.3051 	2 	 1.7529 	 0.7652 	 0.0276 	
1550 	 0.3 	 0.37 	 1.5166 	 0.9254 	 0.5625 	0 	 1.4022 	 0.9169 	 0.6010 	1 	 1.5239 	 0.8524 	 0.3141 	2 	 1.7458 	 0.7751 	 0.0517 	
1600 	 0.3 	 0.41 	 1.5248 	 0.8609 	 0.3125 	0 	 1.4048 	 0.9146 	 0.5900 	1 	 1.5383 	 0.8481 	 0.2756 	2 	 1.7556 	 0.7678 	 0.0569 	
1650 	 0.3 	 0.40 	 1.5358 	 0.8908 	 0.4062 	0 	 1.4070 	 0.9185 	 0.5908 	1 	 1.5257 	 0.8541 	 0.3148 	2 	 1.7490 	 0.7753 	 0.0431 	
1700 	 0.3 	 0.39 	 1.5446 	 0.9573 	 0.6875 	0 	 1.4017 	 0.9222 	 0.6222 	1 	 1.5174 	 0.8537 	 0.3214 	2 	 1.7450 	 0.7742 	 0.0638 	
1750 	 0.3 	 0.41 	 1.5198 	 0.9317 	 0.5938 	0 	 1.4030 	 0.9221 	 0.6129 	1 	 1.5239 	 0.8521 	 0.3088 	2 	 1.7766 	 0.7457 	 0.0466 	
1800 	 0.3 	 0.40 	 1.5256 	 0.8061 	 0.1562 	0 	 1.3966 	 0.9215 	 0.6290 	1 	 1.5095 	 0.8584 	 0.3337 	2 	 1.7492 	 0.7637 	 0.0517 	
1850 	 0.3 	 0.41 	 1.5298 	 0.8497 	 0.2500 	0 	 1.3970 	 0.9259 	 0.6324 	1 	 1.5069 	 0.8579 	 0.3390 	2 	 1.7385 	 0.7808 	 0.0741 	
1900 	 0.3 	 0.42 	 1.5186 	 0.8069 	 0.1250 	0 	 1.3964 	 0.9209 	 0.6324 	1 	 1.5186 	 0.8599 	 0.3403 	2 	 1.7395 	 0.7794 	 0.0534 	
1950 	 0.3 	 0.37 	 1.5029 	 0.9084 	 0.5625 	0 	 1.3889 	 0.9264 	 0.6367 	1 	 1.5096 	 0.8591 	 0.3436 	2 	 1.7310 	 0.7788 	 0.0655 	
2000 	 0.3 	 0.41 	 1.5181 	 0.8495 	 0.3125 	0 	 1.3953 	 0.9197 	 0.6188 	1 	 1.5088 	 0.8614 	 0.3489 	2 	 1.7452 	 0.7795 	 0.0724 	
2050 	 0.3 	 0.40 	 1.5075 	 0.8578 	 0.2500 	0 	 1.3857 	 0.9269 	 0.6664 	1 	 1.4991 	 0.8603 	 0.3426 	2 	 1.7273 	 0.7748 	 0.0793 	
2100 	 0.3 	 0.39 	 1.5148 	 0.7824 	 0.0938 	0 	 1.3945 	 0.9184 	 0.6282 	1 	 1.5023 	 0.8615 	 0.3552 	2 	 1.7350 	 0.7849 	 0.0483 	
2150 	 0.4 	 0.39 	 1.4968 	 0.9077 	 0.5625 	0 	 1.3863 	 0.9191 	 0.6214 	1 	 1.4925 	 0.8616 	 0.3483 	2 	 1.7302 	 0.7754 	 0.0517 	
2200 	 0.4 	 0.41 	 1.4924 	 0.8309 	 0.2500 	0 	 1.3726 	 0.9297 	 0.6486 	1 	 1.4907 	 0.8641 	 0.3592 	2 	 1.7269 	 0.7768 	 0.0690 	
2250 	 0.4 	 0.41 	 1.4941 	 0.8674 	 0.3750 	0 	 1.3846 	 0.9256 	 0.6333 	1 	 1.4953 	 0.8628 	 0.3566 	2 	 1.7414 	 0.7713 	 0.0500 	
2300 	 0.4 	 0.41 	 1.4888 	 0.8698 	 0.4062 	0 	 1.3933 	 0.9201 	 0.6121 	1 	 1.4901 	 0.8662 	 0.3668 	2 	 1.7303 	 0.7826 	 0.0793 	
2350 	 0.4 	 0.39 	 1.4926 	 0.9380 	 0.5000 	0 	 1.3839 	 0.9293 	 0.6596 	1 	 1.4979 	 0.8650 	 0.3549 	2 	 1.7272 	 0.7893 	 0.0810 	
2400 	 0.4 	 0.41 	 1.4870 	 0.9006 	 0.4375 	0 	 1.3761 	 0.9258 	 0.6401 	1 	 1.4974 	 0.8623 	 0.3532 	2 	 1.7206 	 0.7783 	 0.0672 	
2450 	 0.4 	 0.41 	 1.5005 	 0.8222 	 0.1875 	0 	 1.3779 	 0.9228 	 0.6205 	1 	 1.4883 	 0.8653 	 0.3658 	2 	 1.7205 	 0.7857 	 0.0776 	
2500 	 0.4 	 0.41 	 1.4998 	 0.7593 	 0.0000 	0 	 1.3837 	 0.9250 	 0.6256 	1 	 1.4906 	 0.8667 	 0.3622 	2 	 1.7202 	 0.7872 	 0.0845 	
2550 	 0.4 	 0.36 	 1.4643 	 0.9386 	 0.6250 	0 	 1.3788 	 0.9291 	 0.6503 	1 	 1.5003 	 0.8618 	 0.3363 	2 	 1.7366 	 0.7790 	 0.0724 	
2600 	 0.4 	 0.41 	 1.4791 	 0.8025 	 0.2500 	0 	 1.3805 	 0.9273 	 0.6358 	1 	 1.4882 	 0.8645 	 0.3579 	2 	 1.7139 	 0.7883 	 0.1052 	
2650 	 0.4 	 0.39 	 1.4680 	 0.8715 	 0.4062 	0 	 1.3675 	 0.9295 	 0.6528 	1 	 1.4898 	 0.8665 	 0.3751 	2 	 1.7157 	 0.7877 	 0.0983 	
2700 	 0.4 	 0.40 	 1.4782 	 0.8577 	 0.2812 	0 	 1.3652 	 0.9329 	 0.6859 	1 	 1.4840 	 0.8681 	 0.3655 	2 	 1.7098 	 0.7826 	 0.0914 	
2750 	 0.5 	 0.39 	 1.4732 	 0.9382 	 0.6562 	0 	 1.3761 	 0.9313 	 0.6553 	1 	 1.4977 	 0.8638 	 0.3549 	2 	 1.7311 	 0.7802 	 0.0879 	
2800 	 0.5 	 0.40 	 1.4686 	 0.9022 	 0.5312 	0 	 1.3782 	 0.9254 	 0.6494 	1 	 1.4859 	 0.8660 	 0.3595 	2 	 1.7211 	 0.7828 	 0.0966 	
2850 	 0.5 	 0.41 	 1.4743 	 0.8775 	 0.3750 	0 	 1.3690 	 0.9330 	 0.6681 	1 	 1.4900 	 0.8629 	 0.3479 	2 	 1.7113 	 0.7783 	 0.0845 	
2900 	 0.5 	 0.41 	 1.4560 	 0.8669 	 0.1875 	0 	 1.3720 	 0.9355 	 0.6766 	1 	 1.4836 	 0.8662 	 0.3755 	2 	 1.7079 	 0.7937 	 0.1000 	
2950 	 0.5 	 0.40 	 1.4592 	 0.9161 	 0.6562 	0 	 1.3724 	 0.9295 	 0.6426 	1 	 1.4821 	 0.8686 	 0.3612 	2 	 1.7036 	 0.7902 	 0.0776 	
3000 	 0.5 	 0.39 	 1.4542 	 0.8432 	 0.2812 	0 	 1.3673 	 0.9362 	 0.6842 	1 	 1.4808 	 0.8678 	 0.3602 	2 	 1.7050 	 0.7926 	 0.1172 	
3050 	 0.5 	 0.40 	 1.4536 	 0.8702 	 0.3125 	0 	 1.3598 	 0.9357 	 0.6655 	1 	 1.4771 	 0.8668 	 0.3529 	2 	 1.6938 	 0.7976 	 0.1259 	
3100 	 0.5 	 0.40 	 1.4472 	 0.8581 	 0.3125 	0 	 1.3707 	 0.9309 	 0.6350 	1 	 1.4795 	 0.8682 	 0.3609 	2 	 1.6979 	 0.7969 	 0.0966 	
3150 	 0.5 	 0.40 	 1.4688 	 0.9535 	 0.7812 	0 	 1.3631 	 0.9343 	 0.6885 	1 	 1.4820 	 0.8708 	 0.3748 	2 	 1.7049 	 0.7929 	 0.1000 	
3200 	 0.5 	 0.40 	 1.4486 	 0.8776 	 0.4375 	0 	 1.3745 	 0.9330 	 0.6859 	1 	 1.4834 	 0.8649 	 0.3655 	2 	 1.7061 	 0.7961 	 0.1138 	
3250 	 0.5 	 0.40 	 1.4608 	 0.8169 	 0.3438 	0 	 1.3631 	 0.9350 	 0.6851 	1 	 1.4739 	 0.8689 	 0.3745 	2 	 1.6888 	 0.7959 	 0.0655 	
3300 	 0.5 	 0.39 	 1.4402 	 0.8371 	 0.2812 	0 	 1.3778 	 0.9235 	 0.6171 	1 	 1.4763 	 0.8679 	 0.3655 	2 	 1.6845 	 0.8015 	 0.1086 	
3350 	 0.6 	 0.40 	 1.4484 	 0.9248 	 0.6250 	0 	 1.3719 	 0.9327 	 0.6587 	1 	 1.4673 	 0.8706 	 0.3721 	2 	 1.6856 	 0.8038 	 0.1224 	
3400 	 0.6 	 0.39 	 1.4485 	 0.8739 	 0.2500 	0 	 1.3711 	 0.9337 	 0.6774 	1 	 1.4831 	 0.8674 	 0.3682 	2 	 1.6904 	 0.7952 	 0.1207 	
3450 	 0.6 	 0.40 	 1.4550 	 0.8710 	 0.4375 	0 	 1.3597 	 0.9379 	 0.6910 	1 	 1.4679 	 0.8724 	 0.3891 	2 	 1.6846 	 0.8022 	 0.1224 	
3500 	 0.6 	 0.40 	 1.4322 	 0.9268 	 0.4688 	0 	 1.3592 	 0.9328 	 0.6732 	1 	 1.4689 	 0.8719 	 0.3801 	2 	 1.6708 	 0.8058 	 0.1276 	
3550 	 0.6 	 0.39 	 1.4531 	 0.9375 	 0.7500 	0 	 1.3691 	 0.9316 	 0.6766 	1 	 1.4749 	 0.8721 	 0.3658 	2 	 1.6753 	 0.8079 	 0.1362 	
3600 	 0.6 	 0.41 	 1.4326 	 0.8767 	 0.3438 	0 	 1.3608 	 0.9352 	 0.6825 	1 	 1.4723 	 0.8715 	 0.3774 	2 	 1.6822 	 0.8099 	 0.1276 	
3650 	 0.6 	 0.39 	 1.4351 	 0.9080 	 0.3750 	0 	 1.3546 	 0.9379 	 0.6885 	1 	 1.4657 	 0.8744 	 0.3837 	2 	 1.6674 	 0.8119 	 0.1310 	
3700 	 0.6 	 0.39 	 1.4429 	 0.8484 	 0.2500 	0 	 1.3576 	 0.9365 	 0.6715 	1 	 1.4670 	 0.8723 	 0.3857 	2 	 1.6688 	 0.8095 	 0.1310 	
3750 	 0.6 	 0.37 	 1.4290 	 0.9705 	 0.8438 	0 	 1.3633 	 0.9378 	 0.6935 	1 	 1.4696 	 0.8718 	 0.3924 	2 	 1.6697 	 0.8131 	 0.1345 	
3800 	 0.6 	 0.40 	 1.4242 	 0.8862 	 0.4688 	0 	 1.3645 	 0.9387 	 0.6893 	1 	 1.4733 	 0.8743 	 0.3957 	2 	 1.6688 	 0.8120 	 0.1328 	
3850 	 0.6 	 0.39 	 1.4240 	 0.8616 	 0.3750 	0 	 1.3624 	 0.9382 	 0.6817 	1 	 1.4693 	 0.8718 	 0.3837 	2 	 1.6849 	 0.8011 	 0.1328 	
3900 	 0.6 	 0.39 	 1.4285 	 0.9000 	 0.5000 	0 	 1.3583 	 0.9368 	 0.6740 	1 	 1.4683 	 0.8732 	 0.3741 	2 	 1.6746 	 0.8092 	 0.1534 	
3950 	 0.7 	 0.41 	 1.4357 	 0.8255 	 0.2500 	0 	 1.3617 	 0.9387 	 0.6902 	1 	 1.4771 	 0.8707 	 0.3847 	2 	 1.6784 	 0.8085 	 0.1379 	
4000 	 0.7 	 0.35 	 1.4196 	 0.9370 	 0.5625 	0 	 1.3595 	 0.9401 	 0.6910 	1 	 1.4724 	 0.8706 	 0.3824 	2 	 1.6712 	 0.8093 	 0.1397 	
4050 	 0.7 	 0.37 	 1.4301 	 0.9118 	 0.5312 	0 	 1.3672 	 0.9389 	 0.6919 	1 	 1.4769 	 0.8703 	 0.3804 	2 	 1.6817 	 0.8100 	 0.1345 	
4100 	 0.7 	 0.39 	 1.4360 	 0.9103 	 0.4375 	0 	 1.3542 	 0.9396 	 0.6868 	1 	 1.4692 	 0.8742 	 0.3920 	2 	 1.6648 	 0.8183 	 0.1190 	
4150 	 0.7 	 0.37 	 1.4092 	 0.9193 	 0.5625 	0 	 1.3563 	 0.9355 	 0.6647 	1 	 1.4704 	 0.8747 	 0.3914 	2 	 1.6541 	 0.8191 	 0.1293 	
4200 	 0.7 	 0.36 	 1.4095 	 0.9472 	 0.7500 	0 	 1.3509 	 0.9372 	 0.6902 	1 	 1.4664 	 0.8730 	 0.3867 	2 	 1.6567 	 0.8185 	 0.1276 	
4250 	 0.7 	 0.36 	 1.4144 	 0.9559 	 0.7188 	0 	 1.3459 	 0.9414 	 0.6986 	1 	 1.4661 	 0.8755 	 0.3967 	2 	 1.6533 	 0.8175 	 0.1328 	
4300 	 0.7 	 0.38 	 1.4120 	 0.8601 	 0.2812 	0 	 1.3490 	 0.9405 	 0.6876 	1 	 1.4640 	 0.8735 	 0.3821 	2 	 1.6400 	 0.8244 	 0.1310 	
4350 	 0.7 	 0.39 	 1.4161 	 0.8722 	 0.4375 	0 	 1.3525 	 0.9416 	 0.6919 	1 	 1.4593 	 0.8769 	 0.3990 	2 	 1.6495 	 0.8184 	 0.1448 	
4400 	 0.7 	 0.36 	 1.4060 	 0.9366 	 0.6875 	0 	 1.3463 	 0.9406 	 0.6961 	1 	 1.4637 	 0.8759 	 0.3960 	2 	 1.6488 	 0.8235 	 0.1586 	
4450 	 0.7 	 0.37 	 1.3979 	 0.9112 	 0.5000 	0 	 1.3567 	 0.9427 	 0.7046 	1 	 1.4691 	 0.8735 	 0.3897 	2 	 1.6631 	 0.8184 	 0.1414 	
4500 	 0.7 	 0.37 	 1.4066 	 0.8715 	 0.3750 	0 	 1.3514 	 0.9407 	 0.6952 	1 	 1.4575 	 0.8778 	 0.3967 	2 	 1.6314 	 0.8274 	 0.1517 	
4550 	 0.8 	 0.36 	 1.4136 	 0.9065 	 0.5000 	0 	 1.3579 	 0.9376 	 0.6876 	1 	 1.4584 	 0.8755 	 0.3900 	2 	 1.6548 	 0.8236 	 0.1586 	
4600 	 0.8 	 0.36 	 1.4094 	 0.8968 	 0.5312 	0 	 1.3608 	 0.9337 	 0.6715 	1 	 1.4578 	 0.8758 	 0.3964 	2 	 1.6430 	 0.8291 	 0.1431 	
4650 	 0.8 	 0.37 	 1.3954 	 0.9453 	 0.6250 	0 	 1.3517 	 0.9383 	 0.6791 	1 	 1.4553 	 0.8780 	 0.3993 	2 	 1.6343 	 0.8307 	 0.1655 	
4700 	 0.8 	 0.36 	 1.3805 	 0.9412 	 0.7500 	0 	 1.3491 	 0.9384 	 0.6800 	1 	 1.4541 	 0.8796 	 0.4106 	2 	 1.6228 	 0.8403 	 0.1741 	
4750 	 0.8 	 0.37 	 1.3950 	 0.9353 	 0.5625 	0 	 1.3496 	 0.9387 	 0.7003 	1 	 1.4561 	 0.8790 	 0.4083 	2 	 1.6514 	 0.8272 	 0.1586 	
4800 	 0.8 	 0.39 	 1.3916 	 0.8945 	 0.4688 	0 	 1.3434 	 0.9385 	 0.6842 	1 	 1.4564 	 0.8788 	 0.3937 	2 	 1.6322 	 0.8320 	 0.1466 	
4850 	 0.8 	 0.36 	 1.3926 	 0.9452 	 0.5625 	0 	 1.3429 	 0.9393 	 0.6919 	1 	 1.4550 	 0.8756 	 0.4007 	2 	 1.6323 	 0.8316 	 0.1621 	
4900 	 0.8 	 0.37 	 1.3896 	 0.9813 	 0.8750 	0 	 1.3505 	 0.9383 	 0.6842 	1 	 1.4561 	 0.8792 	 0.4010 	2 	 1.6391 	 0.8332 	 0.1569 	
4950 	 0.8 	 0.36 	 1.3805 	 0.9268 	 0.5312 	0 	 1.3604 	 0.9360 	 0.6851 	1 	 1.4626 	 0.8772 	 0.4090 	2 	 1.6312 	 0.8291 	 0.1569 	
5000 	 0.8 	 0.37 	 1.3931 	 0.9023 	 0.5312 	0 	 1.3427 	 0.9408 	 0.7114 	1 	 1.4534 	 0.8788 	 0.3964 	2 	 1.6173 	 0.8339 	 0.1569 	
5050 	 0.8 	 0.37 	 1.4019 	 0.8566 	 0.2500 	0 	 1.3540 	 0.9348 	 0.6876 	1 	 1.4533 	 0.8812 	 0.4020 	2 	 1.6166 	 0.8382 	 0.1655 	
5100 	 0.8 	 0.34 	 1.3818 	 0.9299 	 0.7188 	0 	 1.3487 	 0.9388 	 0.6935 	1 	 1.4516 	 0.8784 	 0.4010 	2 	 1.6180 	 0.8373 	 0.1897 	
5150 	 0.9 	 0.40 	 1.3744 	 0.8981 	 0.6250 	0 	 1.3377 	 0.9445 	 0.7003 	1 	 1.4481 	 0.8817 	 0.4100 	2 	 1.6121 	 0.8374 	 0.2000 	
5200 	 0.9 	 0.36 	 1.3791 	 0.9147 	 0.3750 	0 	 1.3462 	 0.9409 	 0.6927 	1 	 1.4525 	 0.8800 	 0.4060 	2 	 1.6058 	 0.8425 	 0.2345 	
5250 	 0.9 	 0.39 	 1.3819 	 0.9378 	 0.7188 	0 	 1.3514 	 0.9415 	 0.7037 	1 	 1.4516 	 0.8803 	 0.4103 	2 	 1.6024 	 0.8392 	 0.2190 	
5300 	 0.9 	 0.37 	 1.3808 	 0.9672 	 0.8438 	0 	 1.3443 	 0.9432 	 0.7088 	1 	 1.4506 	 0.8818 	 0.4123 	2 	 1.5955 	 0.8432 	 0.2483 	
5350 	 0.9 	 0.37 	 1.3739 	 0.8905 	 0.4688 	0 	 1.3431 	 0.9416 	 0.7020 	1 	 1.4552 	 0.8806 	 0.4020 	2 	 1.5982 	 0.8396 	 0.2155 	
5400 	 0.9 	 0.38 	 1.3716 	 0.9260 	 0.5938 	0 	 1.3422 	 0.9435 	 0.7131 	1 	 1.4500 	 0.8834 	 0.4245 	2 	 1.5974 	 0.8436 	 0.2638 	
5450 	 0.9 	 0.38 	 1.3734 	 0.9148 	 0.6250 	0 	 1.3484 	 0.9417 	 0.7097 	1 	 1.4457 	 0.8820 	 0.4113 	2 	 1.5964 	 0.8430 	 0.2276 	
5500 	 0.9 	 0.36 	 1.3967 	 0.9228 	 0.6250 	0 	 1.3514 	 0.9421 	 0.7012 	1 	 1.4492 	 0.8811 	 0.4129 	2 	 1.5913 	 0.8440 	 0.2466 	
5550 	 0.9 	 0.39 	 1.3784 	 0.8996 	 0.4688 	0 	 1.3470 	 0.9393 	 0.6783 	1 	 1.4497 	 0.8809 	 0.4013 	2 	 1.5889 	 0.8430 	 0.2397 	
5600 	 0.9 	 0.37 	 1.3750 	 0.9290 	 0.5625 	0 	 1.3412 	 0.9395 	 0.6808 	1 	 1.4509 	 0.8800 	 0.4222 	2 	 1.5780 	 0.8460 	 0.2397 	
5650 	 0.9 	 0.39 	 1.3821 	 0.9358 	 0.5625 	0 	 1.3407 	 0.9407 	 0.6927 	1 	 1.4540 	 0.8802 	 0.3954 	2 	 1.5761 	 0.8503 	 0.2552 	
5700 	 0.9 	 0.39 	 1.3718 	 0.8907 	 0.4688 	0 	 1.3476 	 0.9416 	 0.6919 	1 	 1.4510 	 0.8792 	 0.4139 	2 	 1.5834 	 0.8445 	 0.2138 	
5750 	 1.0 	 0.36 	 1.3463 	 0.9746 	 0.8125 	0 	 1.3590 	 0.9373 	 0.6800 	1 	 1.4529 	 0.8794 	 0.4113 	2 	 1.5896 	 0.8451 	 0.2345 	
5800 	 1.0 	 0.39 	 1.3703 	 0.9154 	 0.6250 	0 	 1.3451 	 0.9425 	 0.6978 	1 	 1.4473 	 0.8814 	 0.4103 	2 	 1.5818 	 0.8517 	 0.2431 	
5850 	 1.0 	 0.36 	 1.3692 	 0.9064 	 0.4688 	0 	 1.3455 	 0.9404 	 0.6961 	1 	 1.4471 	 0.8825 	 0.4153 	2 	 1.5801 	 0.8453 	 0.2466 	
5900 	 1.0 	 0.39 	 1.3542 	 0.9457 	 0.5938 	0 	 1.3490 	 0.9384 	 0.6876 	1 	 1.4460 	 0.8830 	 0.4172 	2 	 1.5775 	 0.8492 	 0.2517 	
5950 	 1.0 	 0.38 	 1.3598 	 0.9464 	 0.8125 	0 	 1.3512 	 0.9357 	 0.6613 	1 	 1.4490 	 0.8830 	 0.4206 	2 	 1.5797 	 0.8464 	 0.2310 	
6000 	 1.0 	 0.38 	 1.3586 	 0.8846 	 0.4688 	0 	 1.3473 	 0.9410 	 0.7088 	1 	 1.4424 	 0.8816 	 0.4106 	2 	 1.5740 	 0.8480 	 0.2672 	
6050 	 1.0 	 0.38 	 1.3618 	 0.9022 	 0.5625 	0 	 1.3479 	 0.9396 	 0.6919 	1 	 1.4507 	 0.8833 	 0.4133 	2 	 1.5839 	 0.8527 	 0.2672 	
6100 	 1.0 	 0.35 	 1.3693 	 0.9311 	 0.5938 	0 	 1.3447 	 0.9432 	 0.7122 	1 	 1.4487 	 0.8850 	 0.4226 	2 	 1.5799 	 0.8492 	 0.2500 	
6150 	 1.0 	 0.37 	 1.3692 	 0.9677 	 0.7812 	0 	 1.3448 	 0.9395 	 0.6902 	1 	 1.4464 	 0.8840 	 0.4235 	2 	 1.5701 	 0.8505 	 0.2707 	
6200 	 1.0 	 0.36 	 1.3432 	 0.9161 	 0.5000 	0 	 1.3456 	 0.9433 	 0.7131 	1 	 1.4545 	 0.8794 	 0.4169 	2 	 1.5774 	 0.8473 	 0.2707 	
6250 	 1.0 	 0.39 	 1.3550 	 0.8901 	 0.4375 	0 	 1.3435 	 0.9390 	 0.7156 	1 	 1.4489 	 0.8814 	 0.3983 	2 	 1.5705 	 0.8470 	 0.2724 	
